node,eigenvector
37381236,-3.4146188814863987e-19
37382118,-3.0385488187581845e-19
37382342,6.569886748074542e-19
37382343,6.523838331599089e-19
37382435,9.835735294402417e-18
37382893,-4.4792731817105845e-19
37382902,1.8933566349670382e-19
37382915,2.333893594220823e-19
37382927,9.518260256276196e-20
37383206,-2.9256540216467486e-19
37383210,-4.832047932093388e-18
37383212,-1.0880041680755086e-18
37383555,1.0701218689033653e-19
37383670,4.094959798087126e-19
37383684,2.0344890158788818e-19
37383761,-4.293224517124721e-19
37384468,3.8698098650728877e-19
37384516,1.4183560023952073e-19
37384672,-5.303800969333335e-19
37385053,-6.346164524512926e-20
37385386,2.9398612171957166e-18
37385396,1.1678003345632576e-17
37385417,3.4104666812713743e-18
37385821,-4.348630090738214e-18
37385919,-6.23704382146966e-19
37386011,-3.506566261368743e-19
37386563,-3.909764484622854e-19
37386782,1.6229010645959016e-19
37386884,-1.7252631428046003e-20
37387284,5.583659125568412e-19
37387784,1.9481428934387158e-19
37387867,2.9372775285143573e-19
37388703,-1.643119393265659e-18
37388710,-1.1476255802220201e-18
37388722,-6.522671546408066e-19
37388740,-2.230746795439984e-19
37389458,-1.5535399126675503e-18
37389491,4.940965541094432e-18
37389522,-1.0190233076071328e-17
37389531,4.63098164425039e-18
37389605,-5.61744525349233e-18
37391075,-3.166626406950408e-19
37391340,-4.430646736500902e-19
37391690,-5.114533617934708e-19
37391959,6.802444404708253e-18
37392109,-2.1250366829676133e-19
37392930,-2.178716910409772e-19
37393565,-3.041657329948683e-19
37393740,-4.1442041100837214e-19
37393742,-6.442228621324492e-19
37393744,2.542209857743274e-19
37393749,4.820473795623944e-19
37394492,-2.737022530856922e-19
37394623,5.166954344764925e-19
37395533,-2.7682332684218716e-18
37395544,-1.0109134757714567e-18
37395833,-2.411842624010905e-19
37395983,-2.0842828440164193e-18
37396001,2.2868503727687163e-21
37396006,-1.788586097717056e-18
37396012,-6.95505726719872e-18
37396471,3.1318831731507135e-19
37396480,4.471611545046274e-19
37397416,2.236575514322673e-19
37397685,6.614551601250378e-19
37398601,-2.2212749737806846e-18
37398615,-1.893023771272658e-18
37399384,1.2514156424466208e-19
37399386,5.515449088787267e-19
37399474,-2.325465787790136e-19
37399479,1.477463205017062e-19
37400332,-5.772824300262324e-21
37400408,4.673198691551518e-19
37400416,-4.80000617909216e-19
37400597,-1.6583468172554225e-19
37400619,2.1554902656468608e-19
37400895,3.984472721186106e-19
37401429,-4.271977366510921e-20
37402884,2.8711335543599634e-20
37404053,-7.856270111126279e-20
37404654,-1.424632238264653e-19
37404658,-2.669286043346827e-19
37405282,-2.6879776066932574e-19
37405761,3.085652549015487e-18
37407412,1.4875898390643067e-20
37408361,4.2273285284975735e-20
37408390,4.580178139255859e-18
37408444,-5.42257032166204e-19
37408450,4.2720902974878046e-19
37408497,1.2599012281724495e-17
37408825,1.570156979151077e-18
37408845,6.384868988869725e-19
37408855,3.418359500293889e-19
37408859,-2.762081791497613e-19
37408867,1.137417371561838e-18
37409201,4.575865120774869e-19
37409209,-6.856080421238944e-19
37409276,5.068692725860022e-19
37410160,-5.359473880730011e-19
37410262,-4.665538525208801e-19
37410278,-2.260794138867877e-19
37410282,8.669878292948025e-19
37410328,-2.9444668090188354e-19
37410438,9.297779019643137e-18
37411067,2.5331307058868434e-19
37411651,5.678946820308087e-19
37411741,4.400327518237725e-19
37411755,-5.658432826598579e-19
37411786,-2.0229624473932236e-19
37412335,3.242033947579782e-19
37412380,2.987766700878663e-17
37412403,6.582487447756793e-17
37412456,-1.8221458492672624e-18
37412531,-5.227894454438768e-18
37412587,-5.0073701100251285e-20
37412659,3.9703896142592674e-19
37413703,4.364710263612062e-19
37414394,-1.9187397391185058e-19
37415868,-1.9487589729066115e-19
37415873,5.851779669643511e-19
37415878,-7.235975026658493e-20
37415943,2.123574171845441e-18
37415956,-6.362092237620077e-20
37416163,-8.786066154645226e-19
37416178,2.9642381416848593e-19
37416519,1.790309819360939e-19
37416666,-8.6360685298221e-19
37417312,-1.0255972716183726e-20
37417316,-1.159595975811409e-18
37417347,-5.996450332245419e-19
37417458,1.948772264356492e-19
37418158,-8.212780704664617e-19
37418561,-6.316887465992846e-19
37418633,8.076088730080365e-19
37418913,2.8155139692326246e-19
37419057,2.607377155785907e-19
37419081,5.467568224038053e-19
37419647,3.2825872285267904e-20
37420101,3.7383850800859535e-17
37420150,5.661088832578453e-19
37421891,-6.0178591534098066e-18
37422306,5.150400036833887e-20
37423156,-2.5024268742601668e-18
37423289,-1.7725142607960953e-18
37423512,2.4586549235211564e-19
37423532,-4.212973330236372e-18
37423921,-4.626767997031208e-18
37423931,-5.521868771175371e-18
37423933,-2.1223976558688947e-18
37424309,-2.084411188694773e-18
37424332,1.997541730049897e-19
37424371,4.165046258064599e-19
37424394,4.453912105487029e-19
37424423,-1.5237335788281404e-19
37424682,3.8574275511684527e-19
37424950,-2.383166300260932e-19
37424952,2.6266657525923683e-19
37425641,-1.0381069170318605e-19
37425688,-5.204515697568596e-18
37425689,-6.722311131940554e-19
37425700,-4.797682112029901e-19
37425711,-6.164278127749443e-19
37425761,3.8351658033922244e-19
37426046,-4.284797971409329e-19
37426391,3.2075833388536336e-19
37426392,1.139283096202873e-19
37427140,1.821620833746488e-19
37429059,2.8801089917827693e-19
37429090,-3.2270144289436173e-19
37429430,3.7661864992940896e-20
37429640,2.7509050506476834e-19
37430203,1.5640359244121025e-18
37431393,-1.9339479845137735e-19
37431434,1.6700090007806648e-19
37431437,1.5781682314144352e-18
37431467,4.9700223455756875e-20
37431605,3.6385823016009923e-19
37432219,-4.459503680492746e-19
37432220,-2.424541368311213e-19
37432222,1.2439934959685577e-19
37432236,1.2339909277340755e-19
37432356,-4.940086179329115e-19
37432359,8.929977940863261e-19
37432618,2.4509539663837195e-19
37432742,-1.9200929313084847e-19
37432779,1.0950905590457722e-19
37433610,-5.408589177029962e-21
37434036,-3.4749360186451074e-19
37434068,4.0687751981992805e-19
37434475,-6.306788247190719e-19
37434576,-2.8141717967899607e-18
37434820,-8.385083288992233e-19
37434960,7.672405317836025e-19
37435470,4.1871870532232665e-20
37435574,-9.100343512824335e-19
37436171,6.815865153988359e-18
37436620,1.3734726269577386e-17
37436641,-5.3046875189828614e-18
37437280,3.9768826948745533e-19
37437529,3.2657989165469656e-20
37438623,-7.492061380857742e-19
37438632,-5.60716104542799e-19
37438769,-9.754427899477016e-19
37438776,3.623327990360319e-18
37439193,2.946227302234721e-19
37440675,5.820494603301247e-19
37440724,8.06816943148169e-19
37441948,3.9847043491893795e-19
37442259,3.8646009885761446e-19
37442285,5.266614573093937e-19
37442766,1.367462584143027e-19
37442921,-7.453828940650887e-18
37443235,-8.001445932427757e-19
37443244,2.94806787940103e-20
37443348,5.797597043881336e-19
37443408,-2.801519139553023e-18
37443494,1.502737483266165e-19
37443501,-2.991761183837816e-17
37443682,5.255338031139264e-19
37444250,6.159044563286707e-19
37444585,7.044219529735018e-19
37444660,3.7092146649053164e-19
37445291,-1.1473361901588214e-18
37445341,5.3056668455416745e-19
37445598,4.663000683809774e-18
37446383,4.35624676525536e-19
37446634,-2.8999782736186564e-19
37446662,5.044108091172092e-19
37446693,2.967852481610098e-19
37446924,-1.3596132105861728e-19
37448024,6.696585849419997e-19
37448082,1.6162095547998255e-19
37448784,-3.5102363758039816e-19
37448806,6.011651233735761e-19
37448808,3.695282031154777e-19
37448810,2.5737215878971388e-18
37449846,1.0660709936757726e-18
37449848,-1.0344406100802e-18
37449852,-3.6668456081148436e-18
37449859,2.197914469775994e-18
37449861,-2.540238868592909e-18
37450350,-7.709203981967663e-20
37450705,2.566361338147063e-19
37451170,-2.3200333552596622e-19
37451185,2.7902326824626254e-19
37451836,-4.961282233290275e-19
37452221,2.6415232677697023e-19
37455186,1.4235749634140902e-19
37455350,6.1964848377860765e-18
37455495,4.4077210168231404e-18
37455496,5.2513841869117674e-18
37455573,-4.212049732025887e-19
37455593,-3.0652443397463004e-19
37455634,7.185226960717916e-21
37455735,-2.2326226313351086e-19
37457624,-1.8732298582658888e-19
37457681,1.5470098462152552e-19
37457885,1.938794428401469e-20
37458314,6.625485201562686e-20
37459406,1.5116458167426145e-19
37459599,-1.6560828195909407e-19
37459606,-3.1653750288653503e-19
37459618,-2.615076188992502e-19
37460352,1.7530629806000594e-19
37460868,2.0218609320851233e-18
37460910,-3.485773749007813e-20
37461160,2.509739880794771e-19
37461254,1.6617791826351641e-19
37461523,-5.0464934849844693e-20
37461528,-4.361104326184644e-19
37461546,-8.717062126875398e-20
37462317,3.766022284660068e-18
37462745,-5.588377590354007e-19
37462758,-6.560715559395306e-20
37463044,-5.186114817015202e-20
37463248,4.919453523913068e-19
37463287,9.415115851046267e-20
37463305,4.0161273293571814e-19
37463309,-2.191797132589617e-19
37463852,-1.7358222017680655e-18
37463872,-3.4498225924633717e-18
37463906,-7.6308656265559e-18
37463917,-1.6382026826475844e-20
37463930,-5.541236625832779e-19
37463932,-6.258985983967111e-19
37464353,-1.94217232082016e-19
37464372,4.0836134213078877e-19
37464842,-5.6600020517504085e-19
37464853,-3.250461383304135e-19
37465150,-1.0131240918188076e-17
37465668,1.2113668053351401e-20
37465766,2.293082828685598e-18
37466448,-3.2924821457580197e-18
37468070,5.567614806449001e-19
37468314,5.61816935594629e-19
37468899,-2.926764240415634e-19
37469216,5.651847684225252e-20
37469260,-3.7821015903646134e-19
37469853,3.2581639865394184e-19
37469867,1.2212160906107025e-19
37470592,-5.01068883869762e-19
37471597,1.352339803485789e-20
37472156,2.7577058883078773e-19
37472666,-1.2529305598275231e-19
37474310,-4.20991288756614e-19
37474312,4.873356794315903e-19
37474321,-2.6836460593079965e-19
37474369,-1.9368614674515465e-19
37474887,6.712086733429594e-20
37475248,-1.0627717233400406e-18
37476684,-1.1134219580920239e-17
37476825,-2.9950900030393326e-20
37477835,-8.36085985563937e-20
37477844,6.427109581812329e-20
37477847,5.245850257671621e-19
37477849,3.536935930489878e-19
37477878,-2.9082520311417365e-19
37478124,5.030090607265905e-19
37478128,5.911768635365672e-19
37478453,-3.421776390861735e-19
37478716,-5.183370612187254e-19
37478819,3.382798782356215e-19
37478831,4.555717665913822e-19
37478951,3.9112510304442675e-19
37479035,7.298171801270768e-19
37479671,-2.446947830616192e-19
37480023,-9.390440888237075e-20
37480041,1.0138330647779008e-19
37480059,-1.2484498611576523e-19
37480377,5.2896448582883524e-20
37481372,-4.423652781201094e-17
37481387,-4.5158650165669757e-17
37481411,-5.811729719471935e-17
37481419,-4.7402352769362724e-17
37481926,4.0798085519713197e-19
37482719,-2.962799129680398e-19
37482836,-6.579803792435144e-18
37483970,9.754785286942672e-20
37484709,-3.3467762231643717e-19
37484982,2.436150883250996e-19
37486202,7.078656305429829e-18
37486884,-4.1110876014751946e-19
37486886,3.85923908020979e-19
37486902,-2.6741117460331266e-18
37487447,-4.70100604857235e-19
37487543,2.4381810158457486e-19
37487830,6.021651999993151e-19
37487976,-3.307049280212401e-18
37487980,-2.1354082963993386e-18
37489175,-6.53210241947524e-19
37489430,-9.263138672217605e-20
37489817,-8.658864717113476e-19
37489839,-4.160199981133783e-18
37489853,-4.821889776661198e-18
37489858,7.777430371220013e-20
37490211,-5.897282956371734e-20
37490220,9.046339550796249e-20
37490645,2.5152354958476654e-19
37490807,1.3559533070386144e-18
37490990,5.958705201737833e-19
37490995,-1.615387898769814e-18
37491418,-1.0369186709600728e-19
37491419,-1.1469405348621195e-18
37493378,5.589755677993746e-18
37493447,-2.2780592654211786e-19
37494172,4.811076618906331e-19
37494201,-3.1820031380360306e-19
37494223,-2.168874409081848e-19
37494667,-3.311631349827472e-19
37494867,3.2364023803899725e-19
37494884,2.7436304698151526e-19
37494980,-2.2659641237553375e-19
37494996,1.8041866618848163e-19
37495789,-1.1252900121226556e-18
37495980,6.100453895944048e-20
37496352,3.069657049146925e-19
37496513,2.3897132076014384e-19
37496690,2.7591568763659957e-19
37497060,4.39495962684481e-20
37498666,-8.878253452765894e-18
37499003,2.0906925708165472e-17
37499458,6.020629646549331e-19
37499468,2.1656167638901538e-19
37499627,-1.5253958172781205e-19
37499690,1.5819229091210857e-18
37500139,-4.4475824160281026e-18
37500328,-2.068113060179983e-19
37500330,3.4502610426072903e-19
37500332,2.0337104806860644e-19
37500421,-4.18311082865022e-18
37500432,-6.530398056888667e-18
37501107,3.562313103643407e-19
37501277,1.256578374445624e-19
37502149,-1.057929699755192e-18
37503198,-2.1094302245042617e-18
37506159,-2.999190771969244e-17
37506160,-1.689618681452181e-17
37506163,-2.8157232212405384e-17
37506661,5.937843654933886e-19
37508691,2.8038999600189177e-19
37508693,5.163754370122861e-19
37508736,-2.4226175788540874e-20
37508767,4.575349137990687e-19
37509024,-3.9211696798459284e-19
37509514,1.095021180568766e-19
37509521,-1.7171781190798094e-19
37509553,-5.19837362414906e-19
37509924,-4.2023894128108003e-19
37510459,-2.4966130260776054e-19
37512669,5.522670783798417e-19
37513190,-5.536995137738346e-19
37514346,4.3088447471765155e-19
37515295,3.6741310470012014e-19
37515353,-4.952761459816763e-19
37515374,-8.849848329635516e-19
37515833,-2.180828554982925e-19
37516821,-1.045933175428794e-18
37517818,-3.398829892100742e-18
37518385,1.3225091300465975e-16
37518490,2.2375711433634627e-19
37518506,-7.914091193144759e-19
37518786,-4.1331874624340126e-20
37518996,5.356106178423019e-19
37519116,2.2060926854492445e-18
37519182,-4.433710102305109e-18
37519552,1.8735607119915284e-17
37519562,2.862614978936211e-17
37519739,1.7386919228010688e-17
37519878,-2.7335518499034274e-19
37520360,-4.257570442147938e-19
37520489,-5.257909091064879e-19
37520830,-5.175194080621267e-20
37521021,-3.529307633653246e-19
37521627,-1.3469418488096162e-18
37521703,4.503039106949496e-19
37521753,-1.8430770647307268e-19
37521937,-2.033217925222003e-19
37522027,2.148874373598123e-19
37522373,-7.27542014840984e-19
37522990,-2.2011291559362108e-18
37524463,3.1028231865124134e-19
37525484,2.540093185422845e-19
37525549,4.0109936561747665e-19
37525590,-7.594066712083538e-20
37527072,4.2176437000593823e-19
37527095,-2.1372910627066587e-19
37528131,-1.7466386004787894e-20
37528187,8.314487561279082e-19
37528189,8.301278496535851e-19
37528559,4.1114170641946023e-19
37530161,-4.181239748556398e-19
37530439,-2.057810122460655e-19
37530444,-2.2878286124956925e-19
37530483,6.196065168353415e-19
37532814,-2.7528811115069315e-19
37533106,-3.623982368271356e-18
37533143,6.619757336126059e-18
37534120,4.781539362955735e-19
37534181,2.6694222182641053e-19
37534457,1.0015279639711218e-18
37535318,4.61459810266667e-19
37535554,3.8446873281894493e-19
37535567,-2.2012487254466425e-19
37536045,-4.2954074479917616e-19
37537610,-3.826386323393821e-20
37538475,1.1967494258131952e-18
37538478,2.0294512600289257e-19
37538701,-1.540602501959798e-18
37538853,3.501021199976646e-19
37538938,-1.662720211996917e-19
37538939,-1.0327708222470972e-19
37538984,1.6692832329236088e-18
37539008,6.582321099560541e-18
37539378,1.5313149591902543e-19
37539379,2.420274694231508e-19
37540340,-2.441200570364263e-19
37540844,-5.610805297887497e-21
37541081,2.5530088984643827e-19
37541377,-3.3613760168338906e-18
37541389,-9.789152640947029e-19
37541658,6.852510119171495e-20
37541908,-3.0992964457674555e-18
37542621,7.433185472611094e-20
37542961,2.989703804165349e-19
37543884,1.4477208858509685e-17
37544465,2.172707333319398e-19
37545185,-6.174009324622734e-18
37545385,-3.3741712111209763e-19
37545463,-4.322151318721316e-20
37545664,5.727467957860643e-19
37545721,-1.53536827657954e-19
37545722,2.9300169773062157e-19
37545899,-6.289372859128764e-19
37547301,-5.20967473956816e-19
37547359,-2.0929330547097124e-19
37548968,3.0539837721237755e-19
37549223,-3.1035341246223945e-19
37549224,-2.1078399456446034e-19
37551319,-5.134307140367491e-20
37551344,-1.8652671217629538e-19
37551907,2.9942798907130565e-19
37552317,4.933751185573395e-19
37552378,-1.1636327882966055e-18
37552389,-3.435257925288507e-19
37552391,4.0708707455253974e-19
37552420,-2.708390111271051e-18
37552809,4.953829855856241e-18
37552857,-1.0672361246532299e-19
37553885,-4.1864784176207536e-19
37554510,1.737206838153387e-17
37554813,7.537064054611045e-17
37555831,5.294546631307466e-19
37556828,-5.802044498821038e-19
37557223,-1.1856245444138934e-19
37557224,1.1127379892112263e-18
37558106,6.825935235779034e-18
37558138,1.0170950374055752e-17
37558139,1.390007248009624e-17
37558148,1.4023734075262463e-17
37558151,1.2029082092530418e-17
37558316,-1.8489627883749384e-18
